Language_ID	boundness	boundness_st
sout2985	0.4322033898305085	0.9058096315450225
sout2989	0.4344262295081967	0.9223373543936314
sout2994	0.3	-0.07717668487600832
sout2996	0.4180327868852459	0.8004453983851391
sout3236	0.43137254901960786	0.8996319900391085
sout3261	0.4722222222222222	1.203366030746545
sril1245	0.2833333333333333	-0.20110017348464249
stan1289	0.4098360655737705	0.7394994203808927
stan1290	0.45901639344262296	1.1051752884063706
stan1293	0.29508196721311475	-0.11374427167855608
stan1306	0.19672131147540983	-0.845096007729512
stan1318	0.5192307692307693	1.5528938191298727
suda1237	0.1875	-0.9136602329842891
sude1239	0.32142857142857145	0.08215351476366449
sume1241	0.3508771929824561	0.3011160698240329
sumi1235	0.30327868852459017	-0.05279829367430968
sund1252	0.23148148148148148	-0.5866399158226155
sunw1242	0.3055555555555556	-0.035868855339796654
supy1237	0.30327868852459017	-0.05279829367430968
surg1248	0.288135593220339	-0.16539340558045965
surs1246	0.19090909090909092	-0.8883122466779775
swah1253	0.5	1.4099051784276022
swed1254	0.35	0.2945937809498942
taba1263	0.23728813559322035	-0.5434650657423945
tabo1241	0.4423076923076923	0.9809392563207914
taga1272	0.1875	-0.9136602329842891
taha1241	0.5086206896551724	1.4740035346044817
tahi1242	0.13934426229508196	-1.2717178537592364
taia1239	0.35294117647058826	0.31646263188083
taji1246	0.25833333333333336	-0.38698540639759355
take1257	0.3728813559322034	0.4647260280227651
taku1257	0.18421052631578946	-0.9381188162623091
tama1365	0.5245901639344263	1.5927431124403415
tami1289	0.319672131147541	0.06909366233418311
tane1237	0.07377049180327869	-1.7592856777932069
tang1334	0.09433962264150944	-1.6063457707259472
tang1336	0.27586206896551724	-0.2566520821712716
tang1347	0.15454545454545454	-1.158690767278634
tang1373	0.125	-1.3783733152666673
tang1377	0.3559322033898305	0.33870214130212006
tanz1241	0.475	1.2240199455146508
tara1313	0.31896551724137934	0.06383969871312743
tari1256	0.6538461538461539	2.553814304045764
tari1263	0.46938775510204084	1.1822906075137845
tata1255	0.44166666666666665	0.9761729682973824
tata1257	0.3333333333333333	0.17067029234126002
taul1251	0.2631578947368421	-0.3511128175898313
taus1251	0.3559322033898305	0.33870214130212006
taus1253	0.3611111111111111	0.37720944002231716
taya1257	0.4583333333333333	1.1000964569060165
tbol1240	0.20689655172413793	-0.7694389315863097
tean1237	0.10344827586206896	-1.5386192057088668
teda1241	0.38181818181818183	0.5311749864754689
tedi1235	0.5181818181818182	1.5450944387279304
tehu1242	0.2966101694915254	-0.10238146222013733
teke1275	0.3644067796610169	0.4017140846624424
tekt1235	0.3942307692307692	0.6234676545651158
temi1246	0.3017241379310345	-0.06435701364063234
tene1248	0.3584905660377358	0.3577246147693871
tenn1246	0.45454545454545453	1.0719320276767816
teop1238	0.23636363636363636	-0.550339095927157
tera1251	0.1595744680851064	-1.1212979931530112
teri1250	0.24528301886792453	-0.4840198361571847
term1237	0.25862068965517243	-0.38484879452503096
tern1247	0.16666666666666666	-1.0685645937450818
tete1251	0.5175438596491229	1.5403509559103754
tetu1246	0.125	-1.3783733152666673
tezo1238	0.25	-0.4489471507019108
thad1238	0.4482758620689655	1.0253150413663237
thak1245	0.19672131147540983	-0.845096007729512
than1259	0.33035714285714285	0.14854109794686116
thao1240	0.23275862068965517	-0.5771438630556704
thul1246	0.33636363636363636	0.19320183572464822
tibe1272	0.30327868852459017	-0.05279829367430968
ticu1245	0.4117647058823529	0.7538396504995386
tief1242	0.1724137931034483	-1.0258323562938285
tief1244	0.2457627118644068	-0.480453122382072
tiga1245	0.1694915254237288	-1.0475606126249744
tigo1236	0.23148148148148148	-0.5866399158226155
tika1246	0.4152542372881356	0.7797857448243775
tiko1237	0.2	-0.8207176165278134
timn1235	0.5363636363636364	1.6802836990282588
timu1262	0.3431372549019608	0.24356646211104502
tiri1258	0.15833333333333333	-1.130526338049399
tita1241	0.0847457627118644	-1.677680046228199
toab1237	0.2540983606557377	-0.41847416169978763
toar1246	0.11666666666666667	-1.4403350595709845
toba1268	0.4426229508196721	0.9832833323978778
tobe1252	0.3050847457627119	-0.03936951885981461
toho1245	0.3114754098360656	0.008147684329936717
tojo1241	0.39344262295081966	0.6176074643723999
toke1240	0.3157894736842105	0.040224514858487194
tokp1240	0.0603448275862069	-1.8591109865932656
tomm1242	0.33962264150943394	0.2174338729482918
tond1249	0.11320754716981132	-1.466055028904852
tong1308	0.16037735849056603	-1.1153281743521137
tong1318	0.5	1.4099051784276022
tong1325	0.16071428571428573	-1.1128229825338798
tong1329	0.2777777777777778	-0.24240800302085375
tonk1249	0.5272727272727272	1.6126890688780942
toor1238	0.475	1.2240199455146508
torr1261	0.14754098360655737	-1.21077187575499
tosk1239	0.4322033898305085	0.9058096315450225
tote1238	0.5	1.4099051784276022
toto1302	0.27	-0.3002389643715497
trio1238	0.4016393442622951	0.6785534423766463
trum1247	0.22807017543859648	-0.612004372555377
tsam1247	0.36666666666666664	0.41851726955852836
tsat1238	0	-2.307799479831424
tsha1245	0.2543859649122807	-0.4163357063312175
tsis1238	0.4	0.6663642467757972
tsix1234	0.3360655737704918	0.1909856183426755
tsog1243	0.41379310344827586	0.7689216166588045
tson1249	0.21551724137931033	-0.70534057540943
tswa1253	0.5188679245283019	1.5501959202486975
tswa1255	0.3877551020408163	0.5753184184102698
tuba1278	0.41964285714285715	0.8124169297788302
tugu1245	0.23469387755102042	-0.5627544361588197
tuka1248	0.3482142857142857	0.28131626431325485
tuki1240	0.4636363636363636	1.1395266578269456
tula1252	0.39285714285714285	0.6132541802292394
tule1245	0.33620689655172414	0.1920364110668868
tulu1258	0.3333333333333333	0.17067029234126002
tung1290	0.19298245614035087	-0.8728959275209227
tuni1252	0.32407407407407407	0.1018239097809078
tunn1238	0.3448275862068966	0.2561347672437667
tupi1273	0.5471698113207547	1.7606320329803404
turk1303	0.39473684210526316	0.6272305135309652
turk1304	0.44166666666666665	0.9761729682973824
tusc1257	0.43636363636363634	0.9367427673764532
tutu1241	0.19298245614035087	-0.8728959275209227
tuva1244	0.13793103448275862	-1.2822257810013478
tuvi1240	0.3983050847457627	0.6537618581037324
tuwa1243	0.4016393442622951	0.6785534423766463
tuwu1238	0.20833333333333334	-0.7587558722234963
ubir1237	0.2	-0.8207176165278134
ubyk1235	0.5267857142857143	1.6090679279771931
udih1248	0.4180327868852459	0.8004453983851391
udii1243	0.42391304347826086	0.8441675130403591
ugar1238	0.4722222222222222	1.203366030746545
ughe1237	0.1864406779661017	-0.9215367259043294
ukra1253	0.49038461538461536	1.3384108580764669
ulch1241	0.4224137931034483	0.8330199728356844
ulit1238	0.25	-0.4489471507019108
ulwa1239	0.35185185185185186	0.3083630574619649
umbu1257	0.5185185185185185	1.5475979435483067
umbu1258	0.2727272727272727	-0.2799605753265007
umes1235	0.35714285714285715	0.34770384749645195
unua1237	0.1885245901639344	-0.9060419857337584
uppe1275	0.5277777777777778	1.6164443261086594
uppe1439	0.45689655172413796	1.0894133975432037
urak1238	0.10909090909090909	-1.4966639180294548
urar1246	0.2982456140350877	-0.09022126262428565
urav1235	0.33636363636363636	0.19320183572464822
urim1252	0.1864406779661017	-0.9215367259043294
urip1239	0.19166666666666668	-0.8826793608321305
urni1239	0.2653061224489796	-0.3351398652450018
uruu1244	0.3	-0.07717668487600832
utes1238	0.3983050847457627	0.6537618581037324
veps1250	0.38333333333333336	0.542440758167163
vera1241	0.09836065573770492	-1.576447743780468
viem1243	0.3617021276595745	0.3816038899729781
voti1245	0.3611111111111111	0.37720944002231716
vunj1238	0.4716981132075472	1.1994690656959592
vure1239	0.09016393442622951	-1.6373937217847143
wage1238	0.26785714285714285	-0.31617198433551713
waig1244	0.125	-1.3783733152666673
waim1251	0.375	0.4804790138628457
waiw1244	0.3524590163934426	0.3128775743511683
wala1266	0.18269230769230768	-0.9494073931598568
wall1257	0.1440677966101695	-1.2365964427059417
wamb1257	0.3474576271186441	0.2756901979417978
wand1267	0.27884615384615385	-0.23446418964850543
wand1278	0.3	-0.07717668487600832
wang1291	0.43103448275862066	0.8971183290125639
waor1240	0.28	-0.22588487120636908
wapp1239	0.27358490566037735	-0.2735837234255417
wara1294	0.36666666666666664	0.41851726955852836
wara1303	0.375	0.4804790138628457
ward1246	0.4298245614035088	0.8881220684965109
ware1253	0.32456140350877194	0.10544740359987381
wari1268	0.15254237288135594	-1.1735844993456193
warj1242	0.14912280701754385	-1.1990103712278548
waru1265	0.35714285714285715	0.34770384749645195
wash1253	0.4074074074074074	0.7214413528240787
wawa1246	0.3474576271186441	0.2756901979417978
waya1269	0.4262295081967213	0.861391376389385
wayu1241	0.2543859649122807	-0.4163357063312175
wels1247	0.3157894736842105	0.040224514858487194
weri1253	0.3269230769230769	0.12300741210717012
west2354	0.3333333333333333	0.17067029234126002
west2369	0.423728813559322	0.8427976881846998
west2386	0.41818181818181815	0.801553507076125
west2392	0.36607142857142855	0.4140914306796486
west2396	0.00819672131147541	-2.2468535018271774
west2397	0.08	-1.7129667345099797
west2415	0.3113207547169811	0.006997760216648855
west2418	0.4262295081967213	0.861391376389385
west2430	0.075	-1.75014378109257
west2441	0.34210526315789475	0.23589318108264665
west2466	0.26666666666666666	-0.32502366209327666
west2516	0.14754098360655737	-1.21077187575499
west2519	0.2459016393442623	-0.4794201397040341
west2548	0.18867924528301888	-0.9048920616204705
west2557	0.37719298245614036	0.49678473604819234
west2560	0.24561403508771928	-0.4815585950726042
west2594	0.4298245614035088	0.8881220684965109
west2600	0.14150943396226415	-1.255618916173209
west2615	0.37735849056603776	0.4980153565904828
west2632	0.2169811320754717	-0.6944559488888277
west2635	0.4732142857142857	1.2107424288780113
west2644	0.19166666666666668	-0.8826793608321305
west2650	0.018518518518518517	-2.1701067147107196
west2763	0.46226415094339623	1.1293236947854117
whit1269	0.25892857142857145	-0.3825595675187138
wint1259	0.5508474576271186	1.787976838589537
wiru1244	0.35	0.2945937809498942
woii1237	0.16393442622950818	-1.0888799197464973
wola1242	0.36666666666666664	0.41851726955852836
wola1253	0.49019607843137253	1.3370090086578172
woli1241	0.3360655737704918	0.1909856183426755
wood1236	0.4807692307692308	1.266916537725332
worr1237	0.45918367346938777	1.106419083875845
wotu1240	0.2542372881355932	-0.4174411790217497
woun1238	0.4803921568627451	1.2641128388880327
wuch1236	0.11666666666666667	-1.4403350595709845
wudi1238	0.15384615384615385	-1.163890354213262
wusa1235	0.00819672131147541	-2.2468535018271774
wutu1241	0.3114754098360656	0.008147684329936717
wuvu1239	0.3431372549019608	0.24356646211104502
xamt1239	0.4583333333333333	1.1000964569060165
xara1244	0.13934426229508196	-1.2717178537592364
xava1240	0.35454545454545455	0.32839109602497646
xinc1242	0.3269230769230769	0.12300741210717012
xinc1243	0.29411764705882354	-0.12091438673787906
xinc1246	0.38181818181818183	0.5311749864754689
xink1235	0.3269230769230769	0.12300741210717012
xish1235	0.03508771929824561	-2.046907924865878
xokl1240	0.3333333333333333	0.17067029234126002
yaak1241	0.4649122807017544	1.1490136234620565
yaey1239	0.3113207547169811	0.006997760216648855
yagu1244	0.4	0.6663642467757972
yaka1277	0.15789473684210525	-1.1337874824864684
yaki1237	0.39166666666666666	0.6044025024714799
yakk1236	0.28431372549019607	-0.19381055650766404
yaku1245	0.38524590163934425	0.5566614863681535
yala1262	0.375	0.4804790138628457
yale1246	0.3392857142857143	0.21492868113005822
yami1254	0.4262295081967213	0.861391376389385
yami1256	0.4067796610169492	0.7167738014640551
yano1261	0.41228070175438597	0.757676291013738
yape1248	0.175	-1.0066028494407648
yapu1240	0.37254901960784315	0.46225497142039956
yaqu1251	0.49056603773584906	1.3397598075170545
yare1248	0.330188679245283	0.14728850203774416
yatz1235	0.375	0.4804790138628457
yaul1241	0.2033898305084746	-0.7955128391836844
yaum1237	0.42857142857142855	0.8788045129620269
yawa1260	0.42727272727272725	0.8691481372262891
yawu1244	0.31666666666666665	0.04674680373262585
yayg1236	0.25	-0.4489471507019108
yecu1235	0.45535714285714285	1.0779672625116177
yele1255	0.42105263157894735	0.8228991797551243
yems1235	0.3898305084745763	0.5907499147434101
yidi1250	0.26	-0.3745930575367303
yind1247	0.32142857142857145	0.08215351476366449
yoga1237	0.26229508196721313	-0.35752818369554124
yoku1256	0.375	0.4804790138628457
yona1241	0.3333333333333333	0.17067029234126002
yong1270	0.19607843137254902	-0.8498760844357274
yong1280	0.25	-0.4489471507019108
youl1235	0.24166666666666667	-0.5109088950062279
youn1235	0.025	-2.1219142469184726
yuca1254	0.36666666666666664	0.41851726955852836
yuch1247	0.20535714285714285	-0.7808850666178954
yuec1235	0.20754716981132076	-0.7646013197993753
yuki1243	0.4090909090909091	0.7339588769259613
yulp1239	0.3333333333333333	0.17067029234126002
yulu1243	0.2755102040816326	-0.2592683416070628
yuqu1240	0.5588235294117647	1.8472821970463114
yura1255	0.33035714285714285	0.14854109794686116
yuro1248	0.12962962962962962	-1.3439501239864913
zaba1237	0.3135593220338983	0.023642424500507703
zaca1241	0.5344827586206896	1.666298603135121
zaca1242	0.11818181818181818	-1.4290692878792906
zagh1240	0.3983050847457627	0.6537618581037324
zaiw1241	0.15789473684210525	-1.1337874824864684
zamb1245	0.4649122807017544	1.1490136234620565
zani1235	0.36792452830188677	0.42786998567993473
zarm1239	0.13934426229508196	-1.2717178537592364
zaye1235	0.03278688524590164	-2.0640155678144385
zays1235	0.35454545454545455	0.32839109602497646
zeme1240	0.23684210526315788	-0.5467814838139906
zoog1238	0.2894736842105263	-0.15544415136567186
zuni1245	0.4375	0.9451920961452239
